-2.60226	-0.8697203	3.2646	1.50737	6.432418	1.007265	-3.163101	0.6874588	-4.037845	-0.1657432	0.6923355	5.251352	8.783168	8.227698	7.650111	4.856506	2.788259	0.5438657	-0.4707281	-0.05787535	1.971061	-1.849307	-0.08659633	4.689493	3.541843	10.5787	9.543814	3.530083	9.284367	6.115024	4.690695	13.09595	9.893759	4.414321	8.321021	7.94793	4.478357	16.01914	18.24826	8.41717	11.7116	9.324837	13.77346	21.45723	29.76266	23.93752	22.41855	24.23539	22.18023	20.6291	24.84513	18.7643	8.46755	15.26544	13.43262	28.98665	43.2059	34.14824	33.90614	33.90982	42.37748	59.79495	61.89559	64.91444	65.51348	64.50919	59.89822	68.15222	103.2818	108.2314	91.49509	103.9115	117.2804	146.5475	156.1175	148.3367	162.3525	174.539	188.4019	207.8297	213.2366	215.86	237.6505	223.1422	216.8302	232.6365	230.5263	226.9328	215.5594	188.5273	206.5844	204.4617	184.4516	193.8699	187.4518	202.4175	195.6948	180.6134	185.1463	199.4263	176.8882	156.0694	136.8439	125.2565	122.576	118.8648	98.18579	63.14347	70.01228	83.54774	63.66659	52.80537	62.17651	64.41188	54.61891	62.1351	60.39133	43.66837	41.7687	41.05448	38.85189	27.68002	32.17034	18.3208	15.18711	15.68562	18.12613	18.66605	17.96481	19.49914	17.45182	13.80164	12.31269	10.59497	8.192761	10.45579	21.39812	21.84576	15.15949	10.38303	18.72256	10.26229	1.909532	9.058973	5.589384	8.60181	16.01885	15.12211	8.432989	3.993698	5.294476	6.290516	6.97559	1.271332	5.685408	9.022879	12.39334	11.72453	14.97397	7.007503	8.588175	3.58045	0.155738	2.341377	0.1445757	0.4616132	4.630817	9.64386	9.271912	3.255604	-1.593068	-0.8177154	4.613799	0.9383487	-5.175251	-3.500267	-0.2596	2.255385	-0.5720019	-0.8624442	0.4278592	1.462698
-2.477747	-2.179311	3.274732	3.236101	7.657813	0.6793655	-3.699228	-0.1528799	-3.966809	0.06486684	0.9874147	5.065381	7.595631	9.745545	9.307393	6.26675	1.273639	-0.6807736	0.5031254	-1.602579	-0.1855259	-0.9336736	0.7268833	4.180099	2.657354	8.925652	9.030638	4.097352	12.10247	8.013538	3.647392	11.4737	6.796498	5.358605	9.803373	9.741194	6.478335	17.27531	15.92905	7.387743	13.92905	10.12641	11.80753	19.6475	28.16495	24.3742	19.80879	21.19724	21.48481	20.63878	25.49487	20.71461	14.60031	19.04676	15.29279	28.99764	39.42116	31.01281	36.37083	35.51569	41.79895	56.52506	57.51797	61.71861	60.26566	64.4628	58.8367	66.0051	103.172	109.927	89.06302	101.4878	116.3163	143.7739	152.7105	153.3944	171.0629	178.7776	190.3009	205.5515	206.7356	213.3086	233.7141	223.6329	220.4903	234.6969	231.3039	233.7644	220.2853	195.6713	208.9925	209.9974	187.9794	196.6108	183.1988	196.5109	193.2784	177.2049	180.7551	185.4066	158.4385	140.0956	130.7293	117.4994	111.219	107.4429	88.58215	57.55524	63.7782	80.25378	62.20146	51.65952	58.60065	62.40536	51.43347	60.67063	59.25912	41.76161	42.94737	46.52554	46.44884	34.11483	37.24676	26.06057	20.83253	19.28767	19.29428	22.38184	20.66208	20.53856	20.30757	16.08681	13.87542	9.558167	11.79918	15.7685	23.64141	23.49222	15.77473	8.647923	15.00375	8.313654	0.5897064	8.446726	4.606506	9.36595	17.19258	16.83962	11.82272	6.037991	8.848183	9.623478	8.573067	2.760306	7.810872	11.68275	13.27214	11.01878	14.17607	8.13032	10.58502	5.046031	-0.367016	1.437218	0.8685592	0.1180536	5.513751	11.05818	8.880309	2.649237	-1.455756	-2.146866	2.848399	-0.5948499	-6.329999	-6.026453	-2.91154	1.26002	0.1878618	-0.6308801	-0.4403822	1.86465
-1.685428	-3.21029	3.006352	4.687783	8.351893	0.9362639	-3.251764	-0.4772539	-3.072881	0.6416783	1.488877	4.564479	5.630264	9.867983	9.830019	6.871035	-0.2730846	-1.473213	2.283385	-2.494421	-1.819738	0.9465141	2.460247	3.901898	1.801259	6.347754	7.908396	4.300653	13.83113	9.612926	2.59995	9.333567	4.223223	7.263866	11.33076	12.05543	9.11751	16.84828	12.67109	6.88982	15.77376	10.67133	9.832905	16.99817	25.72317	24.0023	16.63458	18.1115	20.71906	20.39032	25.23153	22.02604	20.30666	22.15483	18.02825	28.78332	34.18657	27.34401	37.87721	37.09726	40.15742	51.76446	53.35248	57.63645	53.45344	63.63329	58.56899	65.10406	100.3975	108.3203	87.55489	101.2775	117.4814	140.7966	147.7877	156.8424	178.9588	183.2487	191.9746	202.6511	198.8531	209.2301	225.9016	221.8456	221.1348	231.8048	228.0915	235.4398	222.5735	202.1575	209.1211	214.1479	191.6795	197.6738	178.375	187.191	187.9764	174.2665	174.7532	167.9829	138.3566	123.2771	123.5874	109.7279	101.2225	96.70546	79.74442	55.21997	60.07184	75.85258	60.24093	50.76668	55.09056	60.57584	47.83102	56.9766	55.72787	39.96757	43.98838	50.35976	52.35004	39.87677	40.72809	33.91785	27.00273	23.59065	20.82145	25.90498	23.67581	21.75016	23.38714	19.72894	17.30819	10.45438	16.67799	21.87067	25.2917	23.85896	16.60895	8.001913	11.6436	7.46298	1.266559	8.00433	4.477147	10.35913	17.70558	17.83408	15.00598	8.779345	12.33031	12.29035	9.943734	4.800223	9.577622	13.43323	13.26136	9.905022	12.36494	9.065479	12.19115	7.22893	0.5321121	0.7890118	1.925614	0.4496619	5.968576	11.27322	7.807159	2.362915	-0.4409367	-2.85517	0.6224357	-2.21301	-6.680458	-7.55377	-5.025655	0.07174582	0.885952	0.0565903	-0.8041118	2.140382
-0.3400088	-3.724959	2.435145	5.646058	8.506231	1.537498	-2.014849	-0.3460276	-1.478885	1.427861	2.074573	3.848878	3.076532	8.524026	8.847614	6.391655	-1.861864	-1.705115	4.526766	-2.517346	-2.716419	3.475671	4.946383	4.026308	1.037512	3.454706	6.534219	4.332606	14.51256	10.76807	1.760772	6.9574	2.476473	9.743404	12.83874	14.47499	12.08555	15.12535	9.013371	7.010906	17.03489	11.16072	8.657565	13.93774	22.60019	22.94982	13.65837	15.87949	20.3443	20.09266	24.31529	23.18141	25.34023	24.45622	20.92192	28.0465	28.30526	23.6698	37.92995	38.40863	37.73302	45.94459	49.93158	53.61138	46.32016	62.18156	58.85743	65.04348	95.01364	103.705	87.2663	103.2958	119.9687	137.4591	141.6887	157.3551	183.2433	185.4942	192.5382	199.3404	191.6695	205.165	215.8688	218.187	218.6694	223.9146	221.3764	232.2918	221.6938	206.2275	206.1051	215.8418	194.3107	196.3213	173.322	175.8671	181.3664	172.97	168.3977	149.9654	119.2944	107.7857	116.5162	102.9902	93.78933	87.89393	72.93471	56.52984	59.17574	70.62226	57.42258	49.91034	52.47132	59.57349	45.0807	52.15141	50.40208	38.63974	44.69093	52.11561	55.8903	44.08118	42.11536	40.33313	32.6405	27.87382	22.44368	28.66438	26.89088	23.28721	26.54431	24.00541	21.89917	13.0638	21.99395	27.62341	26.17876	23.39858	18.02589	8.725029	9.231367	8.072194	4.231642	7.850908	5.168216	11.47875	17.67456	18.13559	17.53073	11.79967	15.02152	13.8325	10.79621	7.205568	10.63086	13.92165	12.58458	9.036633	10.43232	10.02537	13.33713	9.872861	2.543468	0.4143941	3.184259	1.490185	5.96598	10.24732	6.151341	2.499856	1.343111	-2.710442	-1.399078	-3.447447	-6.012201	-7.693821	-6.143157	-1.152878	1.389892	1.141615	-0.6839918	2.205622
1.330553	-3.556828	1.564133	5.944716	8.099188	2.129305	-0.3065919	0.1091864	0.520415	2.194265	2.56385	3.074188	0.2683884	5.954221	6.406894	4.831949	-3.451337	-1.31904	6.754856	-1.560618	-2.780191	6.254486	7.93225	4.665039	0.4827721	0.9182957	5.20193	4.393506	14.42017	11.51192	1.47679	4.803283	1.711948	12.21753	14.20365	16.53804	14.92222	12.69739	5.556437	7.72528	17.65504	11.85693	8.85675	10.93772	18.91768	21.37933	11.51239	15.02211	20.50209	19.91368	23.12496	24.56538	29.75112	26.29396	23.46845	26.69647	22.67522	20.45589	36.33891	39.22648	35.07131	39.68433	47.41094	50.41574	40.36831	60.6042	59.63658	65.38838	87.68268	97.32951	88.4864	107.0552	122.6614	133.4227	134.7406	154.3032	182.0244	183.4417	190.8398	195.318	186.6402	202.1338	205.306	213.1019	213.2418	211.6724	211.7781	224.9964	217.2345	206.84	199.5282	213.9382	194.7962	192.3681	168.4828	164.6521	175.4055	173.7043	162.7768	134.4215	104.324	96.00127	110.6267	98.16635	89.42185	81.73067	69.05886	61.21147	60.78022	65.11111	53.77294	49.06649	51.22452	59.601	44.15487	47.33704	44.11619	37.96441	44.89331	51.77204	56.90226	46.38088	41.50691	44.04955	36.696	31.21401	23.74469	30.14965	29.93985	25.01128	29.43335	27.99985	26.62086	16.76108	26.69997	31.8315	26.19754	22.73214	20.21924	10.88252	8.221719	10.24882	9.382442	8.240623	6.602427	12.64177	17.24369	17.9371	19.18661	14.62533	16.42067	14.18009	11.02422	9.761147	10.80645	13.03648	11.54257	8.904655	9.150237	11.17463	13.96615	12.50478	5.040017	0.2549627	4.425874	3.015348	5.521596	8.235549	4.164825	3.010711	3.558189	-1.643406	-2.614081	-3.915945	-4.339703	-6.376627	-6.003899	-2.20839	1.614007	2.410507	-0.2146315	2.060153
3.017234	-2.67201	0.4652476	5.517548	7.130516	2.377539	1.518748	0.7375064	2.544622	2.707488	2.765918	2.416332	-2.36779	2.624901	2.968321	2.50189	-4.895192	-0.3271744	8.495812	0.3034271	-2.111939	8.819414	11.10859	5.836976	0.2956936	-0.7354727	4.062531	4.626009	13.88817	11.9565	2.14019	3.433498	1.933869	14.10381	15.26694	17.84722	17.0599	10.15973	2.853076	8.888088	17.73048	12.98515	10.54369	8.396261	14.87257	19.481	10.54857	15.54232	20.98093	19.95203	22.03805	26.25601	33.68374	28.28916	25.53068	24.90247	18.07719	18.1141	33.33154	39.42503	32.86715	33.77302	45.62676	48.42075	36.94525	59.53422	60.93407	65.74986	79.51572	90.92101	91.31409	111.6361	124.4314	128.4063	127.3554	147.8613	174.6473	175.9159	185.8316	189.9306	184.0966	200.3252	195.6078	206.9533	205.1557	196.2493	199.7984	214.1035	209.1522	204.0091	189.7054	207.5304	192.4365	186.0948	164.2657	155.7272	171.7288	175.8598	158.3887	123.7087	96.11955	89.85011	106.7371	95.85476	87.86288	78.22691	68.33785	68.30894	64.03337	59.93055	49.75362	48.40987	51.35385	60.28062	45.39995	43.42896	37.80038	37.89835	44.48765	49.67942	55.5817	46.91098	39.50169	44.40772	38.41888	32.76456	24.28586	30.08474	32.32076	26.54538	31.54218	30.83171	30.40604	20.67607	29.80054	33.55014	25.3117	22.38577	23.1113	14.28226	8.800396	13.76468	16.13172	9.454707	8.676336	13.79248	16.53362	17.48734	20.00785	16.83413	16.37222	13.62156	10.6776	12.2121	10.19524	10.94493	10.37553	9.668579	8.964886	12.55347	14.02236	14.53091	7.26738	0.2290586	5.409728	4.613241	4.686149	5.702096	2.201514	3.72682	5.732569	0.2415751	-2.649422	-3.426268	-1.92041	-3.86702	-4.605864	-2.894233	1.52524	3.556017	0.3944405	1.776359
4.39257	-1.193705	-0.7011322	4.425867	5.661598	2.092219	3.151646	1.416881	4.243269	2.819749	2.529166	2.017391	-4.387428	-0.8831214	-0.7179132	-0.05462719	-5.934671	1.186884	9.426075	2.785355	-1.009009	10.69663	14.11397	7.437768	0.6274203	-1.280947	3.119804	5.079197	13.13565	12.17131	4.01955	3.351184	3.008979	15.00083	15.88983	18.15508	17.94297	7.969448	1.330488	10.26409	17.44606	14.63695	13.32393	6.580441	10.81991	17.45094	10.78931	16.97805	21.33608	20.22778	21.32891	27.99088	37.17997	31.01527	27.30854	23.05849	15.02788	17.02777	29.557	39.01465	31.78555	29.07397	44.22976	47.52151	36.85703	59.46147	62.72032	65.82738	71.77077	86.02245	95.46661	115.8926	124.4319	122.4249	120.1233	138.9293	161.7639	163.0427	177.0868	182.5271	183.1097	199.0046	187.561	199.912	194.8213	179.1172	185.7419	199.8067	197.7179	198.6236	177.6813	196.254	187.0332	178.0658	160.9207	150.6561	171.0134	178.0102	155.0063	118.7633	96.07649	90.16171	105.1757	96.27595	88.24117	76.7064	70.19903	76.37238	67.75811	55.54079	46.1516	48.20358	52.39371	60.73766	48.40816	40.89405	32.34768	38.16433	43.40638	46.4344	52.29918	46.07016	36.92766	41.48107	37.59624	32.07899	23.77195	28.54106	33.58067	27.42639	32.32508	31.87771	32.42591	23.91954	30.62775	32.35205	23.56326	22.58779	26.34817	18.48251	10.811	18.06912	23.44373	11.64491	11.24939	14.8824	15.59847	16.95591	20.18274	18.14518	15.10238	12.65785	9.894638	14.27104	9.120634	8.061504	9.176727	11.09924	9.89883	14.03459	13.45752	15.38645	8.569473	0.2866285	5.95494	5.833631	3.551834	3.179836	0.6174108	4.420369	7.402913	2.691782	-1.452162	-2.016393	0.8110386	-0.68545	-2.198188	-3.076746	1.132184	4.272905	0.9118451	1.457975
5.189974	0.6207895	-1.709897	2.854619	3.834125	1.29655	4.378716	2.082741	5.399425	2.529253	1.785063	1.937432	-5.40744	-3.979044	-3.81713	-2.203653	-6.247014	3.064491	9.459336	5.417695	0.1321344	11.50149	16.53609	9.227603	1.549942	-0.8363318	2.295074	5.714062	12.18052	12.11444	7.078068	4.800289	4.698135	14.79593	16.00354	17.39217	17.20088	6.402346	1.248661	11.58507	16.96723	16.70309	16.44839	5.636997	7.263608	15.45919	11.97923	18.61091	21.1111	20.69556	21.12334	29.31341	40.0738	34.68392	29.15705	21.67787	13.74714	17.54259	25.95653	38.12904	32.27713	26.36033	42.83418	47.2361	40.12908	60.49121	64.76845	65.41531	65.49735	83.3972	100.1793	118.7241	122.2953	115.8921	113.7933	128.9151	145.1895	146.4225	165.2149	172.8443	181.7915	196.6701	181.1176	191.8713	182.707	161.7857	169.8235	182.0703	183.4073	191.8624	164.9269	180.4876	178.8983	168.9535	158.4608	149.8704	172.6323	178.3874	151.8444	118.9129	103.7199	96.29579	105.7444	99.19786	89.36778	76.05516	73.45138	83.7964	70.77728	52.12808	43.82898	48.61241	53.55209	59.87829	52.12612	39.72298	28.47253	38.31651	41.60496	42.71043	47.45824	44.25671	34.51196	36.03292	34.63991	29.33126	22.1837	25.9367	33.4833	27.28982	31.39317	30.92783	32.29036	25.80895	29.0424	28.47749	21.08843	23.19306	29.37578	22.85371	13.77633	22.39053	30.00763	14.70129	14.12228	15.84079	14.41144	16.33241	19.91313	18.46644	13.15363	11.8031	8.832567	15.65341	8.036364	4.962471	7.898752	12.65678	11.57589	15.32827	12.25381	14.69628	8.579184	0.4422171	6.007585	6.356149	2.26833	1.129453	-0.3412905	4.866032	8.249079	5.352306	0.7080542	0.07105635	3.366071	2.536611	0.78338	-2.732996	0.4741621	4.351745	1.140667	1.189854
5.273937	2.443758	-2.33309	1.079199	1.855581	0.2157931	5.097504	2.730692	5.983943	1.990823	0.5847973	2.140374	-5.176802	-6.147347	-5.637662	-3.389097	-5.537984	5.075386	8.749344	7.664653	0.9758685	11.0554	17.93829	10.85079	2.993429	0.2165863	1.525709	6.445249	10.89024	11.65753	10.87191	7.615994	6.70375	13.66305	15.62204	15.6351	14.81121	5.596407	2.680133	12.61828	16.34201	18.86479	19.09023	5.633084	4.744827	13.62485	13.7002	19.73842	20.06334	21.27142	21.41248	29.818	42.01426	38.97707	31.35488	21.25162	14.23256	19.90019	23.52824	36.9785	34.44828	26.12773	41.1317	46.9268	45.9837	62.24996	66.60328	64.38757	61.25426	82.74712	104.2842	119.3214	118.1801	109.5228	109.1071	119.4457	127.5819	128.9351	151.91	161.2394	177.9566	191.4432	175.3499	182.4105	169.247	145.5126	152.3704	161.0224	166.7932	184.5026	152.8514	161.3719	168.7384	159.4127	156.6305	152.4813	174.7357	175.4379	147.9252	122.2565	116.6802	106.2143	107.8344	103.9228	90.08966	75.11797	76.68401	89.1976	72.24226	49.61707	43.40304	49.53151	53.95044	56.77378	55.16146	39.50582	26.56787	37.86859	39.06614	39.08293	41.45414	41.68759	32.63327	29.3189	30.47299	25.31793	19.82343	22.91462	32.08917	26.01451	28.68876	28.23311	30.11791	26.03178	25.49076	22.8128	18.12865	23.74477	31.55568	26.68451	17.01111	25.89006	34.50928	18.21092	17.03475	16.56759	12.89633	15.41491	19.28953	17.88947	11.23402	11.40879	7.626738	16.13763	7.381359	2.27268	6.446311	13.68071	13.35355	16.03933	10.45376	12.40098	7.320271	0.775174	5.666375	6.109503	1.049865	-0.1578529	-0.6153691	4.888515	8.172908	7.81869	3.315729	2.463499	5.340244	5.21774	3.814318	-1.957198	-0.375979	3.738589	0.9661843	1.000743
4.675625	3.961526	-2.410455	-0.5864168	-0.04102553	-0.8076857	5.302214	3.39621	6.139689	1.472136	-0.8768752	2.526193	-3.628116	-7.016996	-5.817922	-3.277931	-3.64998	6.938863	7.608071	9.066544	1.393089	9.463638	17.92556	11.89339	4.725102	1.400589	0.8493996	7.196132	9.138216	10.68846	14.599	11.20325	8.725592	11.96286	14.80791	13.04374	11.17618	5.624789	5.494522	13.22413	15.47097	20.66162	20.62285	6.571382	3.668152	12.01414	15.49717	19.90236	18.29351	21.85732	22.09723	29.36527	42.59294	43.09505	33.93282	22.10628	16.38058	24.13361	23.05958	35.80344	38.02701	28.44503	38.95315	46.05027	53.03578	63.98436	67.58125	62.68665	59.00908	82.86752	106.4839	117.3139	112.6621	104.073	106.5521	112.0568	111.9526	114.1029	139.5011	148.6451	169.9182	181.6214	168.654	170.8381	154.7051	131.0268	133.9745	137.3762	148.4787	176.4545	142.3268	140.6272	157.4317	149.9841	154.9066	156.4663	174.7552	168.2496	142.4778	126.4128	131.2915	117.0039	110.6362	109.3812	89.5957	73.09673	78.72563	91.70762	71.85144	47.79173	44.96922	50.52906	52.89931	51.02615	56.19027	39.59357	26.59761	36.4563	35.83823	35.89611	34.72277	38.37845	31.25391	22.78621	26.2399	21.22364	17.25864	20.14704	29.72027	23.77659	24.56717	24.42792	26.46448	24.70471	20.89025	16.68492	15.01952	23.63733	32.28492	29.31092	19.7896	27.82623	35.92901	21.53514	19.70002	16.96815	11.00344	13.90703	18.24105	16.63684	10.01957	11.57166	6.390116	15.63191	7.44203	0.5474846	4.803812	13.62807	14.52419	15.76719	8.185638	8.810674	5.197813	1.402203	5.156019	5.293351	0.1526892	-0.5935478	-0.3397325	4.393323	7.296562	9.689618	5.740738	4.754521	6.518416	6.95596	6.385303	-0.9276429	-1.296991	2.543704	0.3839285	0.8543286
3.581398	4.954011	-1.893567	-1.846536	-1.644382	-1.439565	5.055824	4.120883	6.101009	1.267754	-2.264426	2.99466	-0.9044791	-6.419627	-4.421495	-1.849271	-0.6493084	8.367978	6.375784	9.364922	1.515221	7.101614	16.24075	11.97446	6.388928	2.331347	0.4340132	7.936044	6.971335	9.226814	17.3042	14.67077	10.51025	10.09364	13.61181	9.810279	7.059838	6.533262	9.346276	13.3853	14.17461	21.62865	20.79133	8.352323	4.138178	10.66122	16.97289	18.99724	16.22163	22.35093	23.02806	28.15822	41.50944	45.9966	36.62685	24.29164	20.0694	29.97258	24.9145	34.85136	42.43325	32.89907	36.29306	44.34533	59.64133	64.80984	67.08414	60.33708	58.25581	82.17768	105.74	112.7835	106.5157	100.0399	106.1567	107.8921	101.033	105.1086	130.1179	136.2529	157.1288	166.2524	159.1885	156.3406	139.0635	118.3401	115.4874	112.6164	129.0845	166.7346	133.4031	120.206	145.7483	140.9885	152.5217	159.1633	170.1741	156.7324	135.2182	129.3005	143.6089	125.6759	113.3585	114.3431	87.59219	69.80244	78.97662	91.09168	69.87738	46.44793	47.98297	50.95336	50.13144	42.99054	54.34216	39.29697	28.07859	33.98595	32.09753	33.21758	27.819	34.27547	30.042	17.73775	22.93769	18.23841	15.18813	18.14684	26.83347	20.99871	19.74197	20.34239	22.14178	22.31908	16.37331	11.51439	12.1451	22.32169	31.10667	30.24156	21.5159	27.70218	33.787	23.9793	21.86336	17.01662	8.80262	11.59167	16.58453	14.98096	9.959927	12.14517	5.242496	14.22279	8.266844	0.1646433	3.124829	12.27506	14.53068	14.22841	5.672626	4.565746	2.886145	2.43726	4.756515	4.292653	-0.1864513	-0.2674119	0.2244305	3.384752	5.889683	10.62076	7.392257	6.592412	6.911437	7.595088	8.092409	0.1504994	-2.109458	1.002953	-0.49908	0.6724288
2.280048	5.345284	-0.8451445	-2.473642	-2.801003	-1.471477	4.46314	4.917442	6.080782	1.598159	-3.14798	3.503773	2.642394	-4.431273	-1.912839	0.5896581	3.140972	9.131889	5.298318	8.561535	1.663328	4.496515	12.86195	10.85449	7.602034	2.854729	0.5362222	8.676669	4.683935	7.475596	18.17305	17.08072	11.87805	8.354462	12.02667	6.150945	3.389078	8.308132	13.68204	13.19782	12.3338	21.46081	19.7314	10.71028	5.879455	9.594711	17.8367	17.24022	14.42008	22.64278	24.02226	26.64327	38.69954	46.7298	38.95407	27.52256	25.13973	36.80727	28.9378	34.37025	46.92832	38.6613	33.31935	41.90013	64.29029	63.99893	64.75246	57.47998	58.28787	79.40219	101.6242	106.1728	100.465	97.46394	107.4375	107.4436	96.58665	103.7416	124.8059	125.0615	140.4253	145.5407	145.4284	138.2288	122.0291	106.7422	97.84521	88.81227	109.2713	153.8817	125.3085	101.8616	134.1006	132.4059	148.5209	157.9195	159.3101	141.5569	126.4266	129.6357	150.4639	129.9618	115.382	117.698	84.31145	65.67329	77.48856	87.67021	66.98882	45.49557	51.37038	50.17174	45.9135	33.76814	49.45203	38.07418	30.19011	30.71301	28.20192	30.90364	21.44905	29.45105	28.60539	15.03692	21.1059	17.17918	14.27573	17.16051	23.86482	18.21862	15.10416	16.75787	17.98647	19.59403	12.96826	8.422512	9.861285	19.49342	27.81266	29.25196	21.85143	25.38079	28.27518	24.98823	23.34862	16.80412	6.546611	8.505285	14.14925	13.15946	11.13744	12.8301	4.341432	12.18299	9.658269	1.238285	1.727746	9.807087	13.13705	11.37175	3.217389	0.5043931	1.146005	3.953321	4.711727	3.516381	0.1612313	0.6098887	0.8026769	1.973199	4.262074	10.38128	7.860981	7.739477	6.713965	7.220307	8.70319	1.102526	-2.591636	-0.5882514	-1.490325	0.3815512
1.08814	5.20957	0.5980136	-2.343503	-3.43187	-0.8885217	3.652246	5.745119	6.173476	2.528977	-3.100086	4.084003	6.487021	-1.379485	0.9808353	3.463376	7.181931	9.120729	4.461316	6.893147	2.183789	2.146297	8.064484	8.533249	8.07932	3.085886	1.401587	9.427037	2.744269	5.766186	16.80092	17.72384	12.72036	6.870722	9.993622	2.339352	0.981892	10.79276	17.78938	12.82508	10.0309	20.13852	17.86067	13.19063	8.283854	8.849308	17.91967	15.04076	13.37785	22.61373	24.86572	25.29013	34.37758	44.72654	40.35928	31.19334	31.27052	43.73515	34.49123	34.58577	50.79157	44.66172	30.37172	39.08815	65.92985	61.18729	60.65553	54.3962	58.49051	74.11172	94.48579	98.14708	94.99548	95.92783	109.5347	110.3871	98.84752	109.6564	122.9985	115.4934	121.7793	120.9234	126.6509	116.2227	103.2053	95.02545	81.80051	68.10136	89.759	136.6205	116.7135	86.7448	122.4112	123.7915	141.8786	150.7236	141.851	123.9376	116.8196	127.0045	150.1796	128.8341	116.3168	118.7111	80.37442	61.56944	74.78442	82.09633	63.93285	44.96269	53.85166	47.83704	40.98392	24.95185	42.11173	35.66827	32.00163	27.20644	24.69021	28.75165	16.40475	24.24374	26.71412	14.92559	20.69577	18.25892	14.99396	17.17356	21.11262	15.92845	11.47881	14.18404	14.65065	17.28034	11.32003	7.914948	8.410801	15.21527	22.53208	26.42688	20.77199	21.15192	20.24508	24.29368	24.05955	16.52449	4.659997	5.025068	10.9148	11.3138	13.22085	13.29354	3.883795	9.927272	11.24083	3.572567	0.9897056	6.760602	10.50278	7.449405	1.158567	-2.539486	0.6144952	5.952926	5.146924	3.223542	1.135314	1.770428	1.214762	0.3682986	2.667965	8.907704	7.016924	8.093815	6.202849	6.096277	8.193521	1.821375	-2.528448	-1.942732	-2.358095	-0.03654817
0.2758181	4.731016	2.271762	-1.451785	-3.532038	0.1360686	2.763294	6.503651	6.317674	3.941149	-1.826497	4.792068	10.00106	2.204692	3.482193	6.053962	10.82921	8.390638	3.804101	4.740217	3.270598	0.3555407	2.4188	5.303226	7.742479	3.342781	3.143835	10.13221	1.602731	4.414007	13.33183	16.32055	12.97629	5.603394	7.470448	-1.250214	0.3019462	13.61343	20.89605	12.42659	7.606977	17.95194	15.70975	15.2275	10.58272	8.456551	17.18024	12.83927	13.30002	22.14706	25.32103	24.3633	28.98816	39.96149	40.36553	34.47209	37.81818	49.68288	40.58957	35.63121	53.46315	49.81598	27.92613	36.40673	64.13868	56.42568	55.31287	51.47765	58.51253	66.8954	85.36691	89.47557	90.28797	94.74664	111.4787	115.5805	106.2974	120.2638	122.623	107.254	103.6413	94.74878	103.1855	90.67936	82.38203	81.89613	67.68585	52.04979	71.29575	114.4805	106.1477	75.1442	110.1546	114.3028	131.6936	136.6781	118.9809	105.3627	107.2814	121.5871	142.733	122.605	115.971	117.1559	76.57078	58.44112	71.52728	75.09476	61.20168	44.90914	54.3694	44.05647	36.31804	18.18792	33.51587	32.16927	32.75351	24.18991	22.19014	26.66669	13.39536	19.25552	24.40804	17.00451	21.16854	21.07487	17.50535	18.00191	18.70218	14.44441	9.408854	12.73689	12.47169	15.96427	11.53935	9.74864	7.863013	9.942322	15.77968	22.13977	18.54655	15.72438	11.05333	21.96856	23.93444	16.38207	3.637137	1.812649	7.092674	9.47195	15.53634	13.26795	4.061123	7.921111	12.57932	6.677697	1.18504	3.835942	7.133464	3.011114	-0.197459	-3.961333	1.615801	8.347289	6.021554	3.407849	2.455999	2.9423	1.430196	-1.147763	1.256904	6.340816	5.038574	7.679293	5.618259	4.57379	6.750092	2.27645	-1.780046	-2.83143	-2.886387	-0.5140274
0.009265237	4.13164	4.015917	0.08861852	-3.161002	1.312616	1.938208	7.049018	6.334465	5.56438	0.709747	5.624416	12.55744	5.695938	4.987989	7.669949	13.48335	7.167724	3.199685	2.512126	4.860016	-0.8356725	-3.287114	1.728935	6.770122	4.006168	5.652671	10.63475	1.479618	3.557949	8.416887	13.08383	12.61124	4.429996	4.535434	-4.13376	1.331023	16.18268	22.3071	12.0845	5.58679	15.39917	13.76173	16.32477	12.09307	8.428183	15.71762	10.98145	14.03005	21.15821	25.15739	23.7976	23.10017	32.94087	38.68129	36.46559	43.73353	53.57175	46.08283	37.43279	54.6061	53.23242	26.49751	34.2819	59.13028	50.08694	49.54208	49.12872	58.25005	59.10106	75.70081	80.96419	86.28502	93.25571	112.4691	121.2698	115.9323	131.36	120.8302	99.48354	88.11482	69.6403	76.35658	62.6683	59.81205	66.4382	55.30808	41.14526	54.54742	88.10223	92.42368	66.45384	96.56418	102.8784	117.4348	116.2218	93.07719	87.33495	98.55092	113.7665	129.4029	112.6222	114.2754	113.2773	73.63277	57.00259	68.19983	67.27354	58.81997	45.3021	52.45799	39.38216	32.78839	14.68473	25.15392	27.99173	32.09124	22.30017	21.23341	24.74985	12.8245	15.19643	21.95473	20.38246	21.77592	24.79311	21.59792	19.404	16.63313	13.85123	9.040926	12.16336	11.448	15.91503	13.22052	13.02851	8.104746	4.439835	8.4233	16.9733	15.6454	10.11226	2.294862	18.38846	22.89191	16.45756	3.875607	-0.3794893	3.110644	7.585394	17.25105	12.6068	4.97918	6.562889	13.30567	9.863533	2.345409	1.650937	3.718843	-1.196608	-0.6575304	-3.571272	4.039763	10.94311	7.132132	3.792903	3.677037	3.889617	1.55266	-2.267924	0.08172868	3.028153	2.365569	6.61836	5.075989	2.994172	4.733039	2.499081	-0.3411769	-3.109343	-2.925901	-0.9042338
